jobid,node_hours,queue_state,load,#nodes,rem_node-hours
18794,0.015,0.403,0.785,0.05,0.232
18795,0.001,0.403,0.723,0.025,0.232
18796,0.001,0.389,0.723,0.012,0.232
18797,0.001,0.389,0.723,0.012,0.232
18798,0.001,0.396,0.723,0.012,0.232
18799,0.003,0.403,0.712,0.012,0.231
18800,0.006,0.403,0.723,0.012,0.232
18803,0.001,0.382,0.732,0.025,0.233
18805,0.001,0.382,0.733,0.025,0.233
18806,0.001,0.382,0.733,0.025,0.233
18807,0.008,0.389,0.733,0.025,0.233
18808,0.013,0.396,0.733,0.025,0.233
18809,0.004,0.389,0.775,0.1,0.238
18810,0.001,0.396,0.754,0.025,0.237
18811,0.001,0.389,0.796,0.2,0.238
18813,0.0,0.396,0.796,0.012,0.238
18814,0.001,0.389,0.785,0.025,0.238
18815,0.005,0.389,0.806,0.012,0.238
18816,0.005,0.396,0.806,0.012,0.237
18817,0.005,0.403,0.806,0.012,0.237
18818,0.001,0.41,0.806,0.2,0.237
18819,0.004,0.417,0.785,0.025,0.236
18820,0.003,0.417,0.785,0.012,0.237
18821,0.001,0.403,0.784,0.012,0.236
18823,0.001,0.41,0.784,0.012,0.235
18825,0.001,0.41,0.763,0.025,0.235
18826,0.001,0.417,0.763,0.025,0.234
18827,0.001,0.424,0.763,0.025,0.234
18829,0.001,0.396,0.785,0.025,0.236
18830,0.001,0.375,0.785,0.025,0.238
18831,0.0,0.382,0.784,0.012,0.236
18832,0.0,0.382,0.794,0.012,0.235
18833,0.005,0.382,0.805,0.025,0.235
18834,0.0,0.389,0.805,0.012,0.234
18835,0.005,0.396,0.805,0.05,0.234
18836,0.005,0.396,0.815,0.05,0.233
18837,0.001,0.389,0.814,0.012,0.233
18839,0.001,0.389,0.815,0.012,0.233
18841,0.001,0.396,0.816,0.012,0.233
18842,0.005,0.403,0.816,0.05,0.233
18843,0.005,0.403,0.815,0.05,0.234
18845,0.001,0.41,0.796,0.025,0.233
18847,0.001,0.41,0.797,0.025,0.233
18848,0.001,0.403,0.794,0.025,0.235
18850,0.001,0.41,0.794,0.025,0.235
18851,0.005,0.41,0.816,0.05,0.235
18852,0.005,0.41,0.816,0.05,0.235
18853,0.0,0.41,0.816,0.012,0.236
18854,0.001,0.41,0.785,0.025,0.235
18856,0.014,0.41,0.797,0.2,0.234
18857,0.0,0.417,0.786,0.012,0.233
18858,0.0,0.417,0.797,0.012,0.233
18860,0.0,0.417,0.818,0.025,0.231
18864,0.003,0.417,0.807,0.012,0.229
18865,0.003,0.424,0.809,0.012,0.229
18866,0.0,0.424,0.796,0.05,0.229
18867,0.001,0.431,0.796,0.025,0.229
18868,0.001,0.438,0.796,0.025,0.229
18870,0.002,0.431,0.816,0.012,0.23
18871,0.001,0.431,0.796,0.025,0.23
18873,0.001,0.431,0.754,0.025,0.229
18875,0.001,0.41,0.755,0.025,0.233
18876,0.001,0.396,0.785,0.025,0.234
18879,0.006,0.396,0.786,0.05,0.234
18881,0.019,0.403,0.785,0.1,0.233
18882,0.022,0.41,0.786,0.1,0.233
18883,0.019,0.417,0.785,0.1,0.233
18884,0.022,0.417,0.806,0.1,0.233
18885,0.001,0.396,0.785,0.012,0.235
18886,0.001,0.403,0.763,0.025,0.234
18887,0.001,0.41,0.763,0.025,0.234
18889,0.004,0.403,0.763,0.025,0.234
18890,0.001,0.403,0.773,0.012,0.234
18892,0.001,0.41,0.754,0.025,0.233
18893,0.001,0.41,0.775,0.025,0.233
18895,0.0,0.417,0.775,0.012,0.233
18896,0.006,0.417,0.775,0.012,0.232
18897,0.006,0.417,0.785,0.012,0.233
18898,0.007,0.424,0.764,0.012,0.233
18899,0.001,0.424,0.785,0.025,0.233
18900,0.006,0.431,0.775,0.012,0.233
18901,0.001,0.424,0.785,0.012,0.235
18902,0.002,0.424,0.764,0.012,0.236
18903,0.002,0.431,0.764,0.012,0.236
18904,0.002,0.438,0.764,0.012,0.236
18905,0.002,0.444,0.764,0.012,0.236
18906,0.001,0.417,0.743,0.012,0.236
18907,0.001,0.417,0.764,0.025,0.236
18908,0.001,0.424,0.764,0.025,0.236
18909,0.001,0.417,0.763,0.025,0.236
18911,0.001,0.41,0.764,0.012,0.235
18914,0.003,0.41,0.775,0.012,0.234
18915,0.001,0.403,0.785,0.025,0.235
18916,0.003,0.41,0.733,0.012,0.232
18917,0.001,0.403,0.702,0.025,0.232
18918,0.001,0.389,0.681,0.025,0.232
18919,0.001,0.396,0.681,0.025,0.232
18920,0.001,0.389,0.702,0.025,0.232
18924,0.001,0.368,0.743,0.012,0.232
18925,0.003,0.368,0.723,0.012,0.231
18926,0.001,0.368,0.733,0.012,0.231
18927,0.001,0.368,0.702,0.025,0.231
18929,0.001,0.368,0.681,0.025,0.231
18930,0.001,0.368,0.681,0.012,0.23
19208,0.001,0.333,0.701,0.025,0.248
19210,0.001,0.326,0.733,0.025,0.248
19212,0.001,0.326,0.733,0.012,0.247
19214,0.001,0.326,0.732,0.025,0.246
19216,0.001,0.319,0.733,0.025,0.245
19219,0.001,0.319,0.755,0.012,0.245
19220,0.001,0.319,0.754,0.025,0.245
19221,0.0,0.326,0.754,0.025,0.245
19302,0.006,0.333,0.743,0.012,0.243
19303,0.001,0.319,0.712,0.012,0.243
19354,0.006,0.438,0.65,0.012,0.236
19355,0.001,0.424,0.66,0.012,0.238
19356,0.001,0.431,0.639,0.025,0.238
19358,0.003,0.431,0.638,0.012,0.237
19359,0.0,0.431,0.648,0.1,0.238
19360,0.0,0.438,0.65,0.1,0.238
19361,0.0,0.444,0.65,0.1,0.238
19362,0.003,0.451,0.65,0.012,0.238
19363,0.001,0.444,0.66,0.025,0.238
19366,0.001,0.444,0.659,0.012,0.237
19367,0.001,0.451,0.66,0.025,0.237
19369,0.001,0.444,0.639,0.012,0.236
19370,0.001,0.438,0.681,0.025,0.236
19371,0.001,0.444,0.681,0.025,0.236
19372,0.001,0.444,0.681,0.025,0.236
19373,0.001,0.444,0.681,0.025,0.234
19374,0.006,0.451,0.66,0.025,0.234
19375,0.003,0.451,0.671,0.012,0.235
19377,0.001,0.444,0.671,0.025,0.235
19378,0.003,0.451,0.65,0.012,0.234
19531,0.001,0.292,0.743,0.025,0.241
19535,0.001,0.306,0.725,0.025,0.241
19536,0.001,0.299,0.743,0.025,0.241
19538,0.001,0.306,0.742,0.012,0.241
19539,0.003,0.306,0.754,0.012,0.241
19543,0.003,0.306,0.734,0.012,0.24
19549,0.001,0.292,0.743,0.025,0.249
19576,0.001,0.271,0.75,0.025,0.247
19581,0.04,0.264,0.766,0.2,0.246
19582,0.001,0.264,0.764,0.012,0.246
19587,0.001,0.264,0.766,0.012,0.244
19594,0.001,0.264,0.768,0.025,0.243
19626,0.004,0.285,0.743,0.012,0.237
19627,0.005,0.292,0.743,0.012,0.237
19628,0.005,0.299,0.743,0.012,0.237
19629,0.004,0.306,0.733,0.012,0.237
19630,0.005,0.312,0.733,0.012,0.237
19631,0.005,0.312,0.733,0.012,0.237
19632,0.001,0.319,0.733,0.012,0.237
19633,0.005,0.326,0.733,0.012,0.237
19634,0.005,0.326,0.743,0.012,0.237
19635,0.0,0.333,0.743,0.012,0.237
19637,0.001,0.333,0.754,0.012,0.237
19638,0.0,0.34,0.755,0.012,0.237
19639,0.006,0.34,0.764,0.012,0.236
19641,0.001,0.333,0.732,0.012,0.236
19643,0.0,0.326,0.743,0.012,0.238
19644,0.0,0.326,0.733,0.1,0.238
19645,0.0,0.333,0.733,0.1,0.238
19646,0.0,0.34,0.733,0.1,0.238
19647,0.0,0.347,0.733,0.1,0.238
19648,0.0,0.354,0.733,0.1,0.238
19649,0.001,0.354,0.733,0.025,0.237
19650,0.001,0.354,0.733,0.025,0.237
19651,0.001,0.361,0.702,0.025,0.237
19652,0.001,0.361,0.723,0.025,0.237
19653,0.001,0.368,0.702,0.025,0.237
19654,0.001,0.361,0.702,0.025,0.237
19655,0.001,0.361,0.723,0.012,0.237
19656,0.0,0.368,0.712,0.012,0.237
19658,0.001,0.361,0.702,0.012,0.236
19659,0.0,0.361,0.691,0.012,0.235
19660,0.004,0.361,0.68,0.025,0.235
19662,0.003,0.361,0.701,0.012,0.235
19663,0.001,0.361,0.712,0.025,0.236
19665,0.001,0.347,0.723,0.025,0.234
19666,0.001,0.347,0.702,0.025,0.234
19667,0.001,0.354,0.702,0.025,0.234
19668,0.001,0.347,0.723,0.025,0.234
19669,0.0,0.354,0.723,0.012,0.234
19688,0.001,0.34,0.703,0.025,0.245
19690,0.001,0.333,0.724,0.012,0.245
19693,0.001,0.333,0.715,0.012,0.241
19696,0.001,0.34,0.714,0.025,0.24
19701,0.001,0.333,0.707,0.025,0.24
19703,0.001,0.326,0.712,0.025,0.24
19704,0.001,0.333,0.712,0.025,0.24
19705,0.0,0.34,0.711,0.025,0.24
19710,0.001,0.34,0.714,0.025,0.237
19713,0.001,0.34,0.741,0.025,0.237
19714,0.01,0.34,0.755,0.025,0.236
19716,0.01,0.347,0.755,0.025,0.236
19717,0.0,0.354,0.759,0.025,0.236
19720,0.001,0.354,0.734,0.025,0.234
19721,0.001,0.347,0.754,0.025,0.233
19722,0.001,0.347,0.733,0.025,0.233
19723,0.001,0.354,0.733,0.025,0.233
19725,0.001,0.347,0.755,0.025,0.234
19726,0.006,0.354,0.755,0.012,0.234
19728,0.003,0.361,0.745,0.012,0.231
19730,0.001,0.361,0.704,0.025,0.231
19731,0.003,0.368,0.704,0.012,0.231
19735,0.004,0.361,0.695,0.025,0.231
19736,0.0,0.361,0.716,0.025,0.232
19738,0.001,0.347,0.693,0.012,0.234
19748,0.001,0.333,0.701,0.012,0.233
19752,0.001,0.326,0.723,0.012,0.234
19754,0.003,0.333,0.712,0.012,0.231
19755,0.001,0.326,0.712,0.025,0.231
19881,0.001,0.292,0.734,0.012,0.27
19882,0.001,0.278,0.776,0.012,0.27
19883,0.001,0.278,0.776,0.012,0.27
19884,0.0,0.285,0.766,0.012,0.27
19885,0.001,0.292,0.766,0.012,0.27
19886,0.0,0.292,0.755,0.012,0.27
19887,0.004,0.292,0.766,0.025,0.27
19888,0.0,0.292,0.766,0.012,0.27
19889,0.0,0.299,0.755,0.012,0.27
19898,0.0,0.292,0.733,0.025,0.263
19901,0.001,0.285,0.745,0.025,0.26
19905,0.001,0.292,0.743,0.025,0.257
19906,0.001,0.292,0.743,0.025,0.257
19907,0.001,0.292,0.743,0.025,0.257
19908,0.0,0.292,0.762,0.012,0.257
19911,0.001,0.292,0.763,0.025,0.256
19912,0.0,0.299,0.763,0.012,0.256
19914,0.004,0.292,0.775,0.025,0.256
19915,0.0,0.299,0.733,0.012,0.255
19971,0.001,0.278,0.754,0.025,0.244
19972,0.0,0.278,0.775,0.025,0.245
19973,0.0,0.278,0.775,0.025,0.244
19974,0.001,0.285,0.754,0.025,0.243
19975,0.001,0.285,0.775,0.025,0.243
19976,0.003,0.292,0.764,0.012,0.242
19977,0.001,0.292,0.764,0.025,0.242
19978,0.003,0.299,0.764,0.012,0.242
19980,0.001,0.299,0.773,0.025,0.242
19983,0.004,0.299,0.775,0.025,0.241
19984,0.009,0.306,0.775,0.05,0.241
19985,0.0,0.312,0.775,0.025,0.241
19986,0.005,0.319,0.775,0.025,0.24
19987,0.006,0.326,0.775,0.025,0.24
19988,0.001,0.326,0.733,0.025,0.239
19989,0.001,0.326,0.754,0.025,0.239
19990,0.001,0.326,0.754,0.025,0.239
19991,0.001,0.312,0.754,0.025,0.24
19992,0.001,0.319,0.754,0.025,0.24
19993,0.0,0.319,0.775,0.1,0.24
19994,0.017,0.326,0.775,0.2,0.24
19995,0.04,0.333,0.775,0.4,0.24
19999,0.001,0.326,0.764,0.025,0.234
