jobid,node_hours,queue_state,load,#nodes,rem_node-hours
14427,579440,3,704,80,59646544
14469,20496,7,704,16,66186360
14483,200,3,768,8,54209008
14484,9280,3,792,8,54145688
14487,64,7,792,32,66189976
14490,3136,3,624,64,51037224
14491,2944,4,624,64,48914664
14492,2944,5,624,64,48911304
14493,2944,6,624,64,48906984
14494,3008,7,624,64,48899784
14495,3008,8,624,64,48892584
14496,2944,9,624,64,48877224
14497,3264,10,624,64,48875784
14498,3008,11,624,64,48859464
14499,2944,12,624,64,48857064
14500,48624,13,624,16,48620904
14504,1870336,7,744,128,66190040
14505,432768,8,744,32,66190040
14515,40960,12,736,64,50155288
14516,944640,13,736,512,50023272
14520,580080,14,744,80,49672216
14521,192,15,744,8,49639656
14523,184,15,744,8,49526184
14529,176,15,776,8,44146192
14531,176,15,760,8,44087040
14532,128,15,776,8,44058416
14550,4165632,2,776,256,47048576
14554,2080,3,696,32,44795216
14555,168,3,752,8,41262704
14557,216,3,752,8,41122232
14572,46144,7,688,32,66430232
14575,59856,7,720,16,66345272
14577,3559392,3,608,96,39635984
14578,3416832,4,560,96,39567824
14582,8299520,5,720,128,39561008
14585,154880,7,736,32,66219896
14588,1113088,6,768,512,39561008
14600,59968,7,760,16,66236152
14603,7794432,7,768,128,39561008
14614,487168,7,760,128,66271464
14629,3136,8,944,64,39561008
14633,1427840,8,928,64,66223272
14634,792832,8,928,64,39564144
14635,312832,9,928,512,39564144
14636,599552,10,928,512,39564144
14637,253952,11,928,512,39564144
14641,59472,9,952,16,66223272
14643,420480,9,1000,32,66278712
14651,1827584,9,960,128,66666728
14654,42880,10,960,64,47952880
14658,6080,10,992,80,66505320
14661,155008,11,888,16,66477320
14698,3520,10,760,64,46560944
14699,13248,10,696,64,46547376
14702,12992,10,568,64,46307888
14703,13696,11,568,64,46305392
14707,446848,10,984,32,66262440
14708,2432,8,968,64,46630704
14711,10224,6,984,16,47321008
14712,10256,7,984,16,47315888
14714,688,8,984,16,47189168
14724,688,5,1000,16,46060992
14725,672,5,968,16,46013824
14726,688,5,968,16,45898016
14728,15232,5,1032,16,45828496
14735,8832,2,952,64,60848080
14739,3110272,3,936,64,60644080
14746,976,10,1008,16,66626600
14757,279680,2,1048,64,61548112
14760,9680,9,1048,80,66489160
14766,688,2,1032,16,59784208
14770,6512,2,1032,16,59307968
14783,27632,2,1040,16,58321872
14786,5183040,3,1032,80,58176880
14787,5183120,4,1032,80,58146704
14792,280,3,1040,8,58943296
14797,176,3,1032,8,58537824
14800,184,3,1048,8,58464272
14802,200,3,1048,8,58025928
14804,168,1,976,8,67153128
14805,120,1,976,8,67118968
14806,9520128,1,976,256,67086832
14812,3648,2,960,64,64996240
14813,278144,2,896,64,63086032
14814,17008,2,960,8,63284208
14819,347984,10,960,16,66274408
14820,5296,10,976,8,66622392
14825,1889088,1,976,96,54437200
14846,8301440,2,968,128,49901776
14863,407568,3,960,112,48405008
14864,408,4,968,8,48378384
14866,408,4,960,8,48315976
14868,400,4,992,8,48021184
14876,408,4,1048,8,47513648
14879,400,4,1048,8,47352688
14885,400,4,1048,8,46501360
14888,416,4,1048,8,46233048
14892,928,9,952,16,67283904
14895,696,3,968,8,45611432
14896,688,3,968,8,45496496
14898,720,3,976,8,45426432
14899,736,3,936,8,45356240
14901,752,3,936,8,45284728
14902,776,3,936,8,45214728
14903,184528,9,944,16,67198624
14904,304,3,952,8,45142888
14905,1168,4,952,8,45142360
14906,272,3,952,8,45046376
14907,824,3,952,8,45018664
14908,522048,9,960,24,67351392
14909,864,3,976,8,44928400
14911,3919232,9,984,64,67857824
14912,872,3,976,8,44855568
14914,256,3,984,8,44807864
14915,912,4,976,8,44749624
14917,1024,4,976,8,44661080
14919,968,4,992,8,44549640
14920,968,4,992,8,44467712
14921,992,4,992,8,44378920
14922,1008,4,992,8,44289096
14924,1008,4,992,8,44198976
14927,256,3,976,8,43443984
14928,304192,4,976,112,43340400
14929,256,4,976,8,43320688
14930,256,4,976,8,43265616
14931,256,4,976,8,43238000
14933,264,4,976,8,43171280
14934,36288,5,976,112,43154224
14936,264,5,976,8,43085848
14937,944,10,976,16,67451496
14941,115840,11,1000,32,67427160
14943,982848,5,1000,64,42883520
14944,693824,6,1000,64,42780352
14947,256,7,1000,8,42577344
14948,7552,8,1000,128,42437568
14949,264,8,1000,8,42385408
14953,225536,6,1008,128,42247752
14954,2816,11,1008,8,67218024
14960,2208,10,992,8,67074512
14961,4968,9,888,8,67000320
14962,960,9,952,16,66999440
14963,960,9,952,16,66977648
14966,49056,5,888,112,41633864
14969,73808,5,880,112,41564360
14970,189840,9,864,80,66824104
14971,408912,5,944,112,41526328
14972,9760,9,944,8,66923640
14978,1528,9,896,8,66679728
14981,66288,9,1024,8,66612752
14982,9760,9,944,80,66642744
14983,156240,9,944,80,66637720
14988,1405952,8,968,64,68426600
14991,276720,9,1008,80,68259080
14992,15675904,5,896,256,41417928
15005,192,6,960,8,41417928
15007,200,6,960,8,41418120
15008,144,6,992,8,41418296
15014,138000,9,1040,80,66952824
15024,143280,9,1024,80,66392136
15025,772736,6,1024,128,41418440
15036,1272,8,984,24,67361512
15059,245256,7,952,24,68258976
15081,66352,7,960,8,68145504
15082,66456,8,960,8,68096352
15083,65960,9,960,8,68095392
15084,66192,10,960,8,68094624
15097,7296,10,968,128,67554448
15099,5888,11,968,128,67458848
15100,1417088,12,968,64,67454248
15102,512,1,904,8,57438376
15104,512,1,912,8,57372456
15107,944,1,928,16,57239120
15110,133760,10,944,80,67452392
15111,264,1,944,8,56991472
15112,992,1,968,16,56941816
15113,875200,2,968,64,56929528
15119,1120,2,960,16,56540728
15136,4752,10,928,8,66715104
15140,1432256,11,576,64,66578736
15141,1433600,12,576,64,66578736
15142,1841536,13,520,128,66578736
15146,371832,12,992,24,68422704
15147,5670272,10,768,128,68878648
15151,20496,2,792,112,51639208
15154,4144,2,976,112,51569032
15171,153520,9,984,80,72884536
15178,3688,10,976,8,72351976
15184,76960,10,1024,8,72153440
15185,76968,11,1024,8,72153440
15194,320992,2,1024,112,48676072
15199,112,3,1040,8,48461416
15210,169440,10,1016,80,70919552
15211,152240,11,1016,80,70908304
15216,1841792,12,1032,128,70737216
15218,176,3,1032,8,46999256
15220,168,3,1032,8,46709128
15222,168,3,1024,8,46669360
15244,114456,13,1024,8,69773432
15245,114096,14,1024,8,69755896
15248,4320,9,720,80,70291256
15249,231680,10,720,80,70239256
15250,5440,11,720,80,70238256
15251,156880,9,960,80,70473896
15252,5504,9,880,128,70602296
15254,1729240,2,880,40,42396768
15255,18480,9,880,80,70400800
15256,147920,9,880,80,69920680
15257,147040,9,880,80,69992640
15258,250960,9,880,80,69903160
15259,170000,9,800,80,69678520
15260,165760,10,800,80,69525360
15261,291840,9,872,80,69409304
15264,1841536,9,80,128,67707976
15272,196160,9,408,80,68976968
15273,178080,10,408,80,68559176
15274,197600,11,408,80,68558920
15275,2181600,1,648,80,44298632
15276,205600,9,408,80,68360376
15277,196720,10,408,80,67858744
15278,222800,11,408,80,67858360
15279,441088,2,352,128,43529128
15280,4981504,9,992,128,67897784
15282,23616,10,992,32,67897784
15283,1408,10,992,32,67921400
15284,10852800,11,992,240,67921400
15285,2816,1,992,64,45556120
15289,80960,1,984,64,45290528
15291,208,9,984,8,70679672
15292,216,9,984,8,70641352
15293,215680,9,984,80,70598688
15294,224800,10,984,80,70493344
15295,303040,11,984,80,70492832
15296,208,12,984,8,70492192
15298,216,12,992,8,70458608
15299,208,12,984,8,70448200
15300,216,12,984,8,70381592
15301,208,12,984,8,70338800
15302,208,12,984,8,70313664
15303,216,12,984,8,70270992
15304,216,12,984,8,70241128
15305,208,12,984,8,70189888
15306,200,12,984,8,70155920
15307,9235968,2,984,512,44661128
15308,216,12,984,8,70091864
15309,208,12,984,8,70053424
15310,376,12,984,8,70023936
15311,864768,3,984,64,44563448
15312,376,12,984,8,69830776
15313,368,12,984,8,69802864
15314,1816,12,984,8,69730144
15315,1808,12,984,8,69687288
15316,208,12,984,8,69577352
15317,216,12,984,8,69551704
15318,216,12,984,8,69452720
15319,208,12,984,8,69426952
15320,256,12,984,8,69362904
15321,1816,12,992,8,69236952
15322,1080,3,1024,8,43544760
15323,1736,3,1024,8,43412640
15324,1088,3,1024,8,43384376
15326,1112,3,1024,8,43362032
15328,1152,3,1024,8,43309792
15329,272,3,1024,8,43282264
15330,1168,3,1024,8,43275456
15332,1200,3,1032,8,43252160
15333,1264,3,1024,8,43227192
15335,1248,3,952,8,43202688
15336,1264,3,952,8,43180056
15337,1288,3,952,8,43156960
15338,1320,3,952,8,43133648
15339,1634688,9,952,64,68687312
15340,1368,3,944,8,43109472
15341,2488,3,944,8,43086000
15343,1424,3,944,8,43044960
15344,1392,3,944,8,43019864
15345,55360,10,944,80,68483056
15346,272,3,1024,8,42993152
15347,1432,3,1024,8,42986344
15348,1440,3,1024,8,42962456
15349,272,3,1024,8,42935336
15350,1488,3,944,8,42928720
15351,1496,3,944,8,42903808
15352,1536,3,944,8,42876864
15353,24720,10,944,80,68225152
15354,1672,3,1024,8,42849448
15355,1544,3,944,8,42820016
15356,1600,3,992,8,42790416
15357,2200,3,992,8,42762736
15358,1664,3,992,8,42727856
15359,1640,3,992,8,42697240
15360,1680,3,928,8,42666208
15361,10240,10,936,80,67971824
15362,10240,11,936,80,67966960
15363,10160,12,936,80,67966832
15364,1752,3,864,8,42635280
15365,1752,3,864,8,42594072
15366,1736,3,864,8,42563424
15367,1776,3,824,8,42540416
15368,1824,3,824,8,42520272
15369,1808,3,744,8,42517784
15370,1840,3,744,8,42519592
15371,1832,3,744,8,42521432
15372,1864,3,744,8,42523264
15373,3504,3,744,8,42525128
15374,1896,3,744,8,42528632
15375,1920,3,736,8,42528984
15376,1968,3,736,8,42530904
15377,272,3,736,8,42532872
15378,2000,3,736,8,42533144
15379,2008,3,736,8,42535144
15380,2024,3,736,8,42537152
15381,2032,3,736,8,42539176
15382,2064,3,736,8,42541208
15383,2096,3,480,8,42543272
15384,2336,2,992,8,51649208
15385,2128,2,992,8,51470808
15386,3024,2,744,8,51317704
15387,2200,2,736,8,51114904
15388,304,2,736,8,50954800
15389,2280,2,736,8,50927456
15390,2216,2,608,8,50767992
15391,2256,2,608,8,50609952
15392,5952,2,608,8,50445296
15393,320,2,608,8,50050352
15394,328,2,608,8,49997424
15395,856,2,608,8,49948088
15396,1176,2,608,8,47505168
15397,304,2,608,8,47403944
15398,1512,2,608,8,47378648
15399,1976,2,608,8,47270080
15400,2184,2,608,8,47127160
15401,527400,2,608,40,46968064
15402,1184,3,608,8,46957824
15403,1432,3,608,8,46788000
15404,408,3,608,8,46642488
15405,416,3,608,8,44870864
15406,440,3,608,8,44821104
15407,448,3,608,8,44771368
15408,472,3,608,8,44722152
15409,464,3,608,8,44671936
15410,488,3,608,8,44623248
15411,488,3,608,8,44573048
15412,512,3,608,8,44524384
15413,520,3,608,8,44474208
15414,544,3,608,8,44425064
15415,552,3,608,8,44374408
15416,576,3,608,8,44324784
15417,584,3,608,8,44274160
15418,592,3,608,8,44225592
15419,608,3,608,8,44176520
15420,616,3,608,8,44126952
15421,648,3,608,8,44077392
15422,656,3,608,8,44026840
15423,688,3,608,8,43977832
15424,664,3,608,8,43927320
15425,696,3,608,8,43879856
15426,304,3,616,8,43829864
15427,728,3,608,8,43806104
15428,728,3,608,8,43730032
15429,768,3,608,8,43665736
15430,752,3,616,8,43598408
15431,776,3,608,8,43534648
15432,784,3,608,8,43468352
15433,808,3,608,8,43402576
15434,808,3,608,8,43336312
15435,824,3,608,8,43271072
15436,856,3,608,8,43205336
15437,304,3,608,8,43139120
15438,936,3,608,8,43109216
15439,904,3,512,8,43036192
15440,304,3,512,8,42957736
15441,806400,10,520,80,67977104
15442,854080,11,520,80,67977104
15443,860320,12,520,80,67977104
15444,896,3,512,8,42930704
15445,896,3,512,8,42858896
15446,912,3,512,8,42777872
15447,928,3,512,8,42695840
15448,944,2,448,8,43471040
15449,960,2,960,8,43462960
15450,3597824,1,1000,512,43979480
15455,976,2,984,8,42778800
15456,968,2,984,8,42779776
15457,984,2,984,8,42780744
15458,1016,2,984,8,42781728
15459,1024,2,984,8,42782744
15460,1040,2,984,8,42783768
15461,1064,2,984,8,42784808
15462,1064,2,984,8,42785872
15463,1088,2,984,8,42786936
15464,1080,2,984,8,42788024
15465,1088,2,984,8,42789104
15466,1152,2,984,8,42789656
15467,1136,2,984,8,42790808
15468,1136,2,984,8,42791944
15469,272,2,984,8,42793080
15470,1176,2,984,8,42793352
15471,1184,2,984,8,42794528
15472,1208,2,1000,8,42794624
15473,272,2,1000,8,42795832
15474,1224,2,1000,8,42796104
15475,1240,2,1000,8,42797328
15476,1248,2,1000,8,42798568
15477,1264,2,1000,8,42799816
15478,1304,2,1000,8,42801080
15479,1304,2,1000,8,42802384
15480,1400,2,1000,8,42803688
15481,272,2,1000,8,42805088
15482,1344,2,1000,8,42805360
15483,1368,2,1000,8,42806704
15484,1360,2,1000,8,42808072
15485,1384,2,1000,8,42809432
15486,1408,2,1000,8,42810816
15487,264,2,1000,8,42812224
15488,1448,2,1000,8,42812488
15489,1440,2,1000,8,42813936
15490,1600,2,1000,8,42815376
15491,1488,2,1000,8,42816976
15494,1472,2,1000,8,42817920
15495,1680,2,936,8,42819184
15496,272,2,936,8,42820864
15497,1512,2,936,8,42821136
15498,1520,2,936,8,42822648
15499,1544,2,936,8,42824168
15501,1560,2,1016,8,42824640
15502,1584,2,1016,8,42826200
15503,1584,2,1016,8,42827784
15505,1592,2,1016,8,42827992
15506,1616,2,1016,8,42829584
15508,1624,2,1016,8,42829840
15510,1624,2,1016,8,42829920
15512,1640,2,1016,8,42830208
15514,1680,2,1016,8,42830928
15517,1696,2,944,8,42831816
15518,1768,2,936,8,42833248
15520,1728,2,936,8,42835016
15522,1752,2,936,8,42835408
15524,1768,2,944,8,42835616
15527,1744,2,1000,8,42835976
15530,1760,2,1000,8,42836024
15532,1792,2,968,8,42836904
15533,1808,2,968,8,42838696
15536,1856,2,992,8,42838792
15540,1984,2,1008,8,42838832
15543,1840,2,976,8,42839920
15545,1856,2,984,8,42840944
15547,1904,2,1000,8,42841352
15550,1872,2,928,8,42841400
15552,1872,2,904,8,42842392
15557,1872,2,936,8,42841904
15562,1872,2,904,8,42841912
15566,1872,2,904,8,42842168
15567,1872,2,904,8,42844040
15568,1880,2,904,8,42845912
15570,1872,2,904,8,42846336
15574,1872,2,968,8,42846520
15576,1872,2,912,8,42846688
15579,1880,2,920,8,42847968
15582,1880,2,904,8,42848456
15584,1880,2,904,8,42849736
15585,1880,2,904,8,42851616
15588,1872,2,904,8,42852384
15589,1872,2,904,8,42854256
15590,1872,2,840,8,42856000
15591,1872,2,840,8,42857872
15593,1872,2,840,8,42858136
15595,1872,2,888,8,42858384
15596,1872,2,760,8,42860096
15597,1872,2,760,8,42861968
15598,1880,2,760,8,42863840
15599,1872,2,760,8,42865720
15600,1880,2,760,8,42867592
15601,1872,2,760,8,42869472
15603,1872,2,808,8,42869824
15604,1880,2,680,8,42870024
15605,1880,2,680,8,42871904
15606,1880,2,680,8,42873784
15624,6223968,8,112,96,67982336
15628,3976,2,112,8,42874848
15629,3928,2,112,8,42878824
15630,4240,2,112,8,42882752
15633,4352,2,120,8,42884136
15634,4248,2,624,8,42884776
15635,3960,2,624,8,42889024
15636,3888,2,624,8,42892984
15637,4216,2,624,8,42896872
15638,4328,2,624,8,42901088
15639,4280,2,624,8,42905416
15640,3952,2,624,8,42909696
15641,3904,2,624,8,42913648
15642,4216,2,624,8,42917552
15643,4288,2,624,8,42921768
15644,4264,2,624,8,42926056
15645,282176,2,632,64,42930320
15652,568,2,0,8,43182192
15657,1819776,6,1024,128,69137456
15660,7289088,1,992,768,44485480
15662,1213312,4,1000,128,77069616
15663,1572416,5,936,64,72839904
15664,103488,6,936,64,72323232
15666,1595776,7,976,64,71292912
15667,1589568,8,712,64,71190960
15670,1571712,9,712,64,71128752
15673,2952,10,712,8,70688976
15674,114624,11,712,64,70640160
15675,5408,12,712,8,70628496
15678,1542720,11,728,64,70296264
15679,6144,12,720,128,69950344
15681,4416,2,992,64,44485480
15685,7216128,3,960,768,44485480
15689,1592896,9,968,64,76046328
15692,1545472,10,984,64,75399288
15705,584,4,984,8,44485480
15710,65248,4,984,32,44486064
15732,130304,4,880,64,44486224
15733,15787520,4,680,256,44524304
15734,8297728,5,616,128,44505808
15735,10495488,6,616,512,44505808
15761,1830528,11,1000,128,68932408
15782,5352,12,984,8,68932408
15783,260352,4,992,128,50559440
15787,1394240,5,992,80,48056272
15788,1424,6,992,8,47993808
15793,5384,12,992,8,68932416
15806,1432,6,1000,8,46825688
15808,1726400,11,992,64,75126368
15811,24144,12,1000,8,75104384
15812,27344,13,1000,16,75103904
15813,28464,14,992,24,75081440
15818,1528,6,1000,8,46826104
15819,160,7,1000,8,46826104
15824,5504,15,1000,128,74600192
15827,178640,16,1000,80,74526848
15828,192160,17,1000,80,74505632
15829,179040,18,1000,80,74505248
15835,19296,19,1024,8,74322560
15838,5822720,20,1008,128,74287328
15862,32352,6,1000,32,46827784
15906,8760,7,992,8,46827784
15932,320,7,1000,32,46831720
15933,320,8,992,32,46831680
15941,672,9,992,32,46828024
15949,16120,10,1024,8,46828024
15958,320,10,1032,32,46835568
15994,6400,18,944,128,72952616
15996,9920288,19,952,224,72912008
15997,32288,11,944,32,46828184
16013,3440,11,1024,16,46854872
16038,6224064,10,1032,96,46852904
16043,7552,11,1024,64,46837960
16048,7488,12,1024,32,46834536
16052,163328,11,960,512,46830760
16053,152064,12,960,512,46830760
16054,147968,13,960,512,46830760
16059,6528,11,992,128,46833128
16060,1488768,19,992,64,72466832
16062,19072,12,1000,64,46833128
16074,38272,10,1024,128,47099048
16075,233408,11,1024,64,47056296
16076,41480,20,1024,8,72028976
16078,2769152,10,1024,128,46912040
16080,18688,10,1008,256,47116584
16082,80,11,1008,8,47000488
16083,168,11,1008,8,46946296
16084,80,11,1008,8,46939424
16094,6400,11,984,32,46899056
16097,27136,11,984,512,46899856
16098,32192,12,984,32,46899856
16113,194960,17,584,80,70836592
16114,179360,18,584,80,70822288
16115,191440,19,584,80,70822096
16116,44032,11,824,512,46918384
16118,15040,12,832,64,46918384
16120,66048,12,824,256,46933424
16121,38144,12,576,128,46946224
16122,6784,12,576,128,46984368
16123,6784,12,576,128,46991152
16124,170560,17,496,80,70289952
16125,170080,18,496,80,70289280
16126,159600,19,496,80,70289088
16127,31872,8,976,128,50215088
16128,168,6,944,8,50888624
16129,72,6,944,8,50729672
16130,168,6,936,8,50711440
16131,72,6,936,8,50695384
16132,168,6,936,8,50621616
16133,72,6,952,8,50498856
16134,72,6,944,8,49276512
16135,168,7,944,8,49109488
16136,120,6,944,8,49098008
16137,176,6,944,8,49058608
16138,72,6,944,8,48955408
16143,1065408,6,944,64,48119048
16164,24200,9,968,8,77487152
16179,688,6,976,8,48731848
16199,772096,7,952,128,48441928
16203,163120,10,960,80,74515312
16204,157360,11,960,80,74369712
16205,166960,12,960,80,74368752
16210,1685248,13,960,128,74195312
16213,1559744,14,896,64,74152432
16219,1586688,14,920,64,73843944
16233,40512,7,872,64,48127072
16244,7488,7,928,64,48129184
16260,167200,12,944,80,73104968
16261,173280,13,944,80,73091720
16262,194480,14,944,80,73091336
16265,28864,6,944,8,48803232
16268,26688,6,952,96,48797448
16291,2078016,6,952,96,48384560
16296,1305200,7,928,80,48235864
16315,772736,6,920,128,55739512
16323,1650112,11,920,64,73144552
16339,1216,6,960,32,56102968
16350,7488,6,944,64,55285624
16351,488,12,944,8,72068072
16353,179840,12,944,80,72038608
16354,185200,13,944,80,72009680
16355,269120,14,944,80,72009168
16356,58624,7,944,32,55043064
16357,117248,8,944,64,54845624
16358,7744,9,944,64,54833784
16359,3808,10,944,16,54801144
16360,23264,8,1008,16,54749528
16366,176,6,960,8,54221768
16374,64,6,992,8,53896344
16377,168,6,1016,8,53742040
16397,1683840,12,944,128,70135136
16404,68160,13,960,8,70083936
16413,1517696,8,920,64,74923600
16415,275200,9,920,80,74689408
16416,284640,10,920,80,74607408
16417,357280,11,920,80,74606752
16418,784,11,992,16,74506152
16420,768,11,1000,16,74125736
16422,784,11,992,16,73686504
16423,784,11,992,16,73652488
16424,800,10,992,16,73801432
16425,784,10,992,16,73709032
16426,784,10,992,16,73622216
16428,1136,9,976,16,73579336
16429,2272,9,976,32,73460952
16430,2336,9,976,32,73375384
16431,1719040,9,1008,128,72073000
16433,176,6,544,8,49994944
16434,168,6,544,8,49860048
16435,72,6,544,8,49806360
16436,176,6,544,8,49793280
16438,224,6,544,8,49777080
16439,1683584,9,928,128,70477544
16463,20200,10,280,200,70477544
16464,68200,10,328,200,70496944
16466,3808,6,328,16,48289976
16469,771584,7,328,128,48243992
16472,23600,6,456,16,48964216
16489,24128,6,584,16,48723064
16495,12672,6,944,16,48471368
16496,4384,6,928,16,48431176
16500,1504,6,944,16,48327880
16503,7744,6,920,64,48291928
16512,7616,6,944,64,48236568
16513,7488,7,944,64,48236568
16514,7360,8,944,64,48236568
16519,8240,5,944,80,77806096
16520,9520,6,944,80,77763536
16521,8400,7,944,80,77762640
16524,772352,9,952,128,48236568
16532,113408,10,944,128,48236568
16540,194944,11,944,32,48236568
16542,17312,8,920,16,75700944
16559,1688448,7,936,128,74120272
16563,413664,7,920,96,48419352
16565,694272,8,944,96,48417528
16570,2720,8,920,32,49148760
16571,5760,9,920,64,49147960
16576,6223776,10,920,96,49096760
16577,231904,11,920,32,49091800
16585,721088,10,936,32,49182072
16586,94200,8,936,200,73403432
16587,47440,9,936,80,73295592
16588,146200,10,936,200,73293992
16589,34240,11,936,40,73292712
16590,10656,12,936,16,73292072
16592,61640,13,968,40,73181992
16593,118360,14,936,40,73167272
16601,10592,14,936,16,72755336
16609,2074656,11,952,32,48534264
16612,2074592,12,920,32,48351480
16615,8944,13,928,16,71938944
16635,18864,10,840,16,48755992
16638,7680,6,840,80,72304912
16639,7840,7,840,80,72285904
16640,3360,8,840,80,72285328
16641,17024,10,920,16,48646072
16643,193760,6,840,80,72225232
16644,178240,7,840,80,72167824
16645,197520,8,840,80,72167248
16647,9584,8,896,16,72217136
16650,6912,10,904,64,48522824
16653,11008,8,920,16,72138672
16657,10848,8,936,16,72062016
16677,3968,6,960,64,71868432
16679,96480,8,992,96,50937160
16680,109248,9,792,96,50925896
16683,544,5,976,16,71707216
16685,640,5,992,16,71576792
16686,17040,5,968,16,71542224
16687,16480,5,984,16,71544080
16689,182400,5,920,80,71456976
16690,278560,6,920,80,71436336
16691,170560,7,920,80,71435856
16694,576,6,984,16,71810416
16696,694464,8,936,96,50806888
16697,694368,9,936,96,50806504
16701,1152,5,968,16,71319168
16704,25280,5,872,16,71167952
16722,20928,8,728,96,50617128
16724,2016,8,632,8,50444296
16725,2076384,8,632,96,50427272
16726,1695744,5,568,128,70687936
16733,169360,6,1008,80,70687936
16734,157760,7,1008,80,70687936
16735,162560,8,1008,80,70687936
16739,56,3,952,8,75129464
16740,168,3,952,8,71404848
16741,56,3,952,8,71364696
16746,16400,3,952,16,69396688
16756,2550016,3,1008,128,65619872
16767,4104,4,1000,72,54993920
16809,194080,3,1000,80,71147696
16810,154960,4,1000,80,71147696
16811,168320,5,1000,80,71147696
16816,58944,3,1000,32,53228928
16822,10832896,4,1008,512,52865472
16828,90336,5,984,32,52592064
16829,1716928,2,1000,64,71656288
16832,36576,4,1016,96,52468232
16839,5066496,4,800,128,52259272
16840,12288,5,800,256,52160840
16857,109504,5,1016,32,62558184
16865,1216,6,1000,32,58967336
16872,179360,3,984,80,71165728
16873,225440,4,984,80,71165728
16874,278480,5,984,80,71165728
16875,29312,6,984,8,71165728
16876,776,7,984,8,71165728
16877,624,8,984,8,71165728
16902,1688832,2,968,128,71626176
16903,6225696,5,944,96,49468296
16919,5780992,2,600,128,72924032
16920,176,6,600,8,49468296
16922,656,6,616,8,49468472
16924,56,6,568,8,49468504
16926,56,6,600,8,49468560
16927,176,6,600,8,49468616
16945,720,6,928,8,49468688
16947,712,6,944,8,49469040
16948,720,6,952,8,49469752
16950,712,6,912,8,49469640
16959,240,6,928,8,49470128
16962,200,6,928,8,49470368
16966,16736,6,920,16,49470568
16971,13360,6,928,16,49470840
16975,240,6,952,8,49479336
16980,416,6,952,16,49474552
16984,8008,6,944,8,49472312
16986,68096,6,952,512,49480248
16987,19200,7,952,256,49478032
16988,7680,8,936,64,49476520
16990,7488,9,920,64,49475128
17002,8320,8,952,8,49483112
17003,4912,8,864,16,49491432
17007,18000,8,880,16,49488640
17008,153760,3,840,80,71938176
17009,177200,4,840,80,71936320
17010,182800,5,840,80,71936128
17012,1168,6,848,16,71935680
17015,4384,8,896,16,49496400
17019,1136,5,944,16,71984736
17020,4544,8,904,16,49494496
17025,8976,8,952,8,49490224
17026,4576,9,952,16,49490224
17027,1424,10,952,16,49490224
17028,4592,11,952,16,49490224
17032,1136,8,880,16,49497784
17034,1920,4,912,16,71870880
17037,1840,4,880,16,71810352
17040,1840,3,880,16,71873120
17041,276544,8,888,64,49491888
17042,5184,3,872,16,71850176
17043,1984,3,792,16,71798608
17049,1694976,9,792,96,49491888
17050,13824,10,792,128,49491888
17051,38016,10,792,128,49505712
17052,1312,10,920,32,49543728
17061,433344,3,816,32,71403824
17063,8416,10,816,16,49507120
17065,464064,4,832,32,71393840
17074,478960,5,208,80,71375152
17075,578320,6,208,80,71375152
17098,3200,8,288,64,49551216
17099,1827968,5,288,64,71939072
17108,270800,6,0,80,71411552
17109,535040,7,0,80,71411552
17123,3072,9,0,96,49551216
17124,467688,8,1024,104,71411552
17126,5856,4,968,96,60752560
17127,1051648,5,968,32,59534320
17129,8128,3,968,8,58254704
17130,1920,4,968,32,58236400
17134,7168,5,968,128,57765904
17158,2624,4,952,64,55922288
17159,14816,5,952,32,55908400
17160,7936,6,952,64,55876816
17161,117120,7,952,64,55839632
17162,9536,8,952,64,55767728
17164,640,9,952,16,55718000
17165,1562112,6,968,256,55717520
17166,17152,6,952,16,55511344
17168,778688,5,936,64,55196960
17169,18256,6,936,16,55193600
17171,2288,7,968,8,55149440
17172,4624,8,968,16,55119200
17176,25120,6,968,16,55669360
17179,12736,4,968,16,55248168
17181,3264,4,968,16,54948152
17185,3366464,4,952,64,54720600
17186,3104,5,952,16,54682008
17187,1680,6,952,40,54620088
17189,2076096,5,944,96,54502408
17194,1704704,3,944,128,73270000
17195,3120,6,936,16,54366472
17197,3769088,6,960,64,54289192
17200,3216,7,944,16,54226088
17202,29264,7,936,16,54145368
17204,29280,7,952,16,54135416
17205,219520,7,936,40,53712152
17206,12198144,7,960,256,53712968
17208,3232,8,960,16,53610304
17210,7872,9,960,64,53453848
17211,1904,9,928,16,53200912
17212,1456,9,944,16,53171000
17213,2864,9,928,16,53127584
17214,544,9,928,16,53053040
17215,3408,9,928,16,53014224
17216,544,9,928,16,52920544
17218,1536,9,960,16,52799072
17219,2816,9,928,16,52759552
17220,4384,10,944,16,52734952
17221,8128,9,928,64,52633576
17226,115712,4,928,32,72467120
17229,4150144,10,960,64,52267200
17230,2967808,11,928,64,52234040
17232,421888,12,936,512,52167512
17237,215440,12,928,40,53091896
17240,12416,12,968,128,53086200
17241,1978752,13,936,32,52953984
17244,519168,4,872,32,72135536
17245,2075040,12,864,32,52730304
17247,2075008,13,864,32,52643280
17248,2075040,14,864,32,52613880
17249,107800,5,864,200,72074480
17250,158800,6,864,200,72067760
17251,2075104,15,864,32,52557936
17252,52320,7,864,80,72063664
17253,2075104,16,944,32,52541808
17254,269600,7,944,200,72091712
17255,184240,8,944,80,72074864
17256,172320,9,944,80,72036704
17257,143120,10,944,80,72036416
17258,72960,10,944,80,72211840
